47.625,48.59375,47.375,47.71875,30.153164,49098200
47.375,47.4375,46.4375,46.5,29.383034,56859200
46.5625,47.15625,45.84375,45.875,28.988104,40955800
46,46.65625,45.71875,46.375,29.304039,46258200
46.6875,47.0625,46.125,46.9375,29.659485,36836000
46.804688,48.46875,46.375,48.3125,30.528343,52691600
48.09375,50.5625,47.65625,49.34375,31.179987,144116200
49.28125,54.375,49.25,54.21875,34.260452,155571600
54.625,57.5,54.46875,56.84375,35.919193,128660200
58.3125,58.5625,56.8125,57.625,36.412849,105898800
57.40625,57.5,55.59375,56.375,35.622993,39433800
56.1875,58.3125,55.3125,57.9375,36.610317,57446000
58.148438,59,57.5625,58.78125,37.143475,38565200
58.625,59.625,58.375,58.71875,37.103985,31028400
59.21875,59.625,58.0625,59.5625,37.637142,32202200
59.375,59.40625,58.53125,58.75,37.123745,24591000
58.46875,59.1875,58.40625,58.96875,37.261944,17449200
58.9375,59.96875,58.5625,58.8125,37.163216,22360000
58.75,58.875,58.125,58.375,36.886768,12517600
58.6875,59.3125,56,58.28125,36.827541,53228400
56.78125,58.5625,56.125,56.3125,35.583496,54119000
55.5625,58.1875,54.6875,56.90625,35.958679,64059600
56.09375,56.9375,54.1875,55,34.754131,54976600
54.3125,56.125,53.65625,55.71875,35.208313,62013600
56.71875,56.84375,55.6875,56.125,35.465004,44963600
55.75,57.125,54.34375,54.6875,34.556664,46743600
54.25,54.4375,52.21875,52.90625,33.431103,66532400
52.1875,54.3125,50.75,53.90625,34.063004,83144000
53.59375,56.96875,52.875,56.125,35.465004,73416400
55.90625,58.25,55.875,57.65625,36.43259,81483600
55.25,55.75,53,53.5,33.806282,97568200
53.53125,54.84375,52.9375,53,33.490353,56349800
53.5,53.625,51.625,51.875,32.779469,68416200
51.898438,52.84375,50.40625,50.625,31.989588,63597600
50.5,51.9375,49.78125,51.40625,32.483265,59823200
51.21875,51.75,49.5625,49.6875,31.3972,49365000
49.945313,50.59375,48.625,49.375,31.199734,63654800
49.0625,50.125,48.625,49.125,31.041769,58225400
48.8125,49.09375,47.4375,48.9375,30.923288,73194200
49.25,51.625,48.84375,51.46875,32.522751,70196600
51.21875,51.96875,50.25,50.40625,31.851366,49915600
51.03125,52.09375,50.0625,51.8125,32.739971,49186000
52.1875,54,52.070313,53.28125,33.668053,55365400
53.40625,53.4375,52.125,53.3125,33.687824,40005800
53.21875,55,53.21875,54.96875,34.734394,56229000
54.71875,54.71875,51.9375,52,32.858456,55090000
51.945313,53.28125,51.25,53,33.490353,54527800
52.4375,52.4375,49.5625,49.96875,31.574907,115559000
50.617188,50.875,49.53125,49.8125,31.476177,81028600
49.875,50,49.0625,49.28125,31.140493,71027600
49.625,50.09375,48.5625,48.8125,30.844276,65202600
49.25,49.84375,48.570313,49.8125,31.476177,80343400
50,50.03125,47.4375,47.53125,30.034676,79063000
47.5625,48.5625,46.40625,46.90625,29.63975,66296200
46.75,47.875,46.03125,47.125,29.777977,75847200
47.125,47.9375,46,47.375,29.935942,69733200
47.34375,47.351563,45.25,45.65625,28.849876,65301400
45.125,46.0625,44.0625,45.78125,28.928865,76131800
45.875,45.875,44.4375,44.6875,28.23774,58437400
44.8125,47.046875,44.46875,45.40625,28.691908,106889800
45.90625,47.6875,45.5625,46.6875,29.501524,106932600
47.375,49.4375,46.9375,48.0625,30.370365,101435200
48,48.6875,45.0625,45.3125,28.632668,93609400
48.0625,48.75,45.96875,46.4375,29.343546,135061000
46.90625,48.09375,45.5,47.78125,30.192656,94290000
47.65625,50,47.5,50,31.594667,88198800
49.78125,51.25,49.75,50.5,31.910601,85589000
48.8125,50.125,48.75,49,30.96277,61831800
49.3125,49.625,47.5625,47.5625,30.05442,73489200
47.28125,48.3125,46.84375,47.6875,30.1334,53208000
47.96875,48.34375,46.625,47.6875,30.1334,77300800
47.625,49.75,47.25,49.6875,31.3972,81161600
49.375,49.875,48.25,48.6875,30.765316,47773000
48.375,51.5625,48.25,51.375,32.463505,81648800
51.40625,52.8125,50.5625,51.625,32.621498,93975800
53.40625,56.4375,53.3125,55.9375,35.346535,148224000
56.3125,57.5,54.78125,55.84375,35.287296,112196800
53.882813,54.125,51.96875,52.03125,32.878197,111434000
51.8125,53.71875,51.1875,52.15625,32.957195,81114400
52.59375,54.46875,52.5625,53.59375,33.865543,64363800
53.09375,54.3125,51.25,51.6875,32.660973,64178400
53,54.125,52.0625,53.125,33.569347,64281400
47.21875,48.25,45,45.4375,28.711653,260118200
45.78125,46,42.46875,44.28125,27.98103,181244400
44.125,44.25,42.9375,43.1875,27.289892,82887600
43.9375,44,42.632813,43,27.171402,66421400
43.5,44.6875,42.5,44.53125,28.138992,82613600
44.3125,44.3125,43,43.03125,27.19116,60685400
42.5625,43.03125,41.75,41.9375,26.500025,71961800
41.0625,41.125,39.375,39.6875,25.078255,153003800
40.4375,41.125,39.5,39.625,25.038765,94316200
39.5625,39.75,36.625,37.0625,23.419546,151217800
37.125,38,36.5,37.9375,23.972448,119772200
38.25,40.96875,37.9375,40.28125,25.453449,91794600
40.71875,40.75,39.0625,39.34375,24.861053,53715400
39.3125,39.9375,38.75,39.46875,24.940042,52387400
33.625,34,32.5,33.3125,21.04995,313645800
34.375,34.75,33.8125,34.6875,21.918797,159517400
35,35.5625,33.6875,34,21.484371,107091200
33.71875,34.96875,33.6875,34.90625,22.057022,77669800
35.375,35.5,34.125,34.875,22.037281,78082600
36.4375,37,35.84375,36.71875,23.202341,107811000
36.40625,36.75,34.75,34.9375,22.076767,97716200
35.1875,35.40625,34.40625,35.28125,22.293987,55354800
35.15625,35.625,34.65625,35.21875,22.254486,43317200
35.125,35.90625,34.9375,35.5625,22.471712,36402200
35.46875,35.6875,34.84375,34.90625,22.057022,36187600
35.09375,35.21875,33.75,33.90625,21.425131,60778400
33.875,33.9375,32.875,33.09375,20.911722,67740000
33.3125,34.0625,32.875,33.9375,21.444878,58390800
34.21875,34.875,34.125,34.40625,21.741079,37886000
34.5,34.71875,34,34.6875,21.918797,33899600
34.78125,35.3125,34.53125,34.75,21.958286,48410600
34.4375,34.5625,33.625,33.84375,21.385645,53242000
34.03125,34.03125,32.9375,33.09375,20.911722,53640400
32.6875,32.96875,32.25,32.53125,20.55628,66578000
32.5625,32.625,31.21875,32.09375,20.279831,69955000
31.9375,32.78125,31.53125,31.59375,19.963877,57963200
31.5625,33.28125,31.5,32.78125,20.714252,85482400
32.28125,32.375,30.5625,30.75,19.430725,94348800
31.03125,31.3125,30.1875,30.71875,19.410973,55822000
31.21875,32.0625,31,31.6875,20.023111,68536400
31.820313,31.851563,31.03125,31.28125,19.766415,54968200
32.1875,33,31.90625,32.28125,20.39831,94507200
33,33.375,32.5,33.15625,20.951208,80463200
33.007813,34.1875,33,33.4375,21.128929,64400000
34.09375,34.9375,33.90625,34.8125,21.997786,99019000
34.625,35.375,33.5625,35.25,22.274242,76310600
35.78125,36.0625,34.125,34.40625,21.741079,94765600
34.8125,34.84375,34.15625,34.40625,21.741079,35710200
34.5,34.5,33.1875,33.4375,21.128929,49260600
33.375,34,33.0625,33.9375,21.444878,44289200
34.90625,35.5,34.75,35.25,22.274242,79992400
35.40625,36.34375,35.3125,36.1875,22.866634,65592600
36.3125,36.5625,35.75,36.28125,22.925882,68710600
36.28125,36.90625,36,36.84375,23.281305,46604800
36.9375,37.625,36.875,37.46875,23.67626,62275000
38.5,41.09375,38.46875,40.34375,25.492941,160399600
40.6875,41,39.65625,39.9375,25.236238,87315200
39.96875,40.03125,38.5,38.84375,24.545101,49811600
38.75,40.0625,38.75,39.75,25.117762,48287000
39.625,40.0625,39.1875,39.40625,24.900541,31071200
39.5,40.03125,39.3125,39.46875,24.940042,37459200
39.125,39.46875,38.53125,38.59375,24.387138,38449000
38.53125,40,38.34375,40,25.275736,52356400
39.84375,40.03125,39.6875,40,25.275736,15734800
39.9375,39.9375,39.125,39.25,24.801809,34824400
39.4375,40.84375,39.25,40.46875,25.571936,47873200
40.632813,41.4375,40.28125,41,25.907618,54153200
40.34375,40.65625,39.6875,39.71875,25.098007,52689800
39.40625,40.25,39.25,39.5625,24.999279,37164800
39.125,40.5,38.59375,40.15625,25.374458,58370200
39.40625,40,38.6875,39.96875,25.255987,80843200
39.75,39.875,39.21875,39.46875,24.940042,51180600
39.125,39.78125,38.75,39.09375,24.703075,53992800
38.8125,39.75,38.71875,39.25,24.801809,70617200
38.03125,38.75,36.40625,36.5625,23.103601,139924600
36.71875,37.625,36.5625,37.40625,23.636761,54690600
37.375,37.5,35.9375,36.15625,22.846889,56100600
36.03125,36.0625,35,35.28125,22.293987,56165600
35.40625,35.5,34.1875,34.5,21.800312,64188600
34.53125,34.75,33.625,33.90625,21.425131,85404600
33.9375,35.0625,33.75,34.6875,21.918797,74337600
35.46875,35.90625,34.8125,34.84375,22.017529,75645600
35.09375,35.5625,34.625,34.90625,22.057022,70283800
34.96875,35.03125,34.09375,34.34375,21.701584,47163600
34.28125,35.21875,34.25,34.6875,21.918797,48269200
34.09375,35.1875,34.0625,35.125,22.195251,54543400
34.71875,34.9375,34.09375,34.5625,21.839808,38107400
35.09375,35.5625,34.875,35,22.116261,52741800
35.03125,37.34375,35,37.0625,23.419546,138038800
36.875,37.4375,36.5625,37.125,23.45903,63945600
36.90625,37.03125,35.875,36.3125,22.945625,48986000
36.21875,36.34375,35.8125,36.21875,22.886375,35629600
36.15625,36.6875,35.6875,36.09375,22.807394,53427000
36,36.5,35.75,35.8125,22.629675,40714200
35.9375,36.125,35.28125,35.5,22.432209,44976200
35.5625,36,35.28125,35.78125,22.609922,36112800
35.5625,35.71875,35,35.5,22.432209,54438800
35.34375,35.40625,35.03125,35.3125,22.313732,34119600
35.40625,36.21875,35.109375,35.625,22.5112,54428200
35.40625,35.5625,35.1875,35.375,22.353228,36726800
35.3125,35.59375,34.96875,35.5625,22.471712,42405400
35.34375,35.84375,35.28125,35.3125,22.313732,52729400
35.09375,36.0625,35.0625,35.65625,22.530943,56421600
35.59375,36.375,35.4375,35.46875,22.412458,59400200
35.34375,35.46875,34.84375,35,22.116261,53498800
35.4375,36,34.84375,34.90625,22.057022,72575400
35,35.3125,34.84375,35.09375,22.175499,37629800
35,35.34375,34.90625,35.0625,22.15575,50755200
35.03125,35.34375,34.65625,34.71875,21.938547,62960800
35,36.03125,34.71875,35.03125,22.136007,111711200
35.1875,35.4375,34.59375,34.65625,21.899052,56709600
34.5625,34.84375,34.03125,34.40625,21.741079,48495200
34.375,34.65625,33.8125,34.0625,21.523863,46781200
33.78125,34.375,33.59375,34.125,21.563364,40744800
34.34375,34.375,32.84375,32.90625,20.793234,78503000
32.71875,32.8125,31.65625,32.09375,20.279831,99915200
32.125,32.3125,31.09375,31.5,19.904633,69037800
31.8125,32.875,31.6875,32.5,20.53653,79311200
32.4375,32.5,31.59375,32.125,20.29957,67791400
32,32.5625,31.78125,32.09375,20.279831,48952200
30.5625,31.75,30.5,31.625,19.983629,84476600
31.625,31.75,30.21875,30.625,19.351728,53484200
30.46875,32.9375,30.21875,31.34375,19.805908,155704800
31.71875,31.78125,29.90625,30.3125,19.154268,106155600
30.40625,30.9375,30.3125,30.65625,19.371481,52360400
30.5,30.65625,29.3125,30.15625,19.055534,74053600
30.25,30.40625,29.125,29.5625,18.680351,58562400
29.78125,29.90625,28.25,28.28125,17.870728,85374000
28.1875,28.28125,27.25,27.71875,17.515295,136453400
27.75,28.625,27.625,27.6875,17.495544,81099400
27.90625,28.375,27.375,27.78125,17.55479,61794000
27.8125,27.875,26.5,27.09375,17.120361,58323600
26.96875,27.78125,26.90625,27.28125,17.238842,62066200
27,28.46875,27,27.875,17.614025,101205800
28.15625,28.4375,26.90625,27.1875,17.179602,90219600
26.9375,27.4375,26.0625,26.875,16.982128,104521200
26.75,26.90625,24.78125,25.1875,15.915813,119759000
25.9375,26.21875,25.125,25.21875,15.935557,81276600
24.8125,26.625,24.21875,25.875,16.350239,110536400
29.21875,31.09375,29,30.9375,19.549196,256993200
30.65625,33.0625,30.5625,32.59375,20.595764,160378600
32.3125,33.125,30.34375,31.0625,19.628181,185170400
31.3125,31.46875,30.09375,30.75,19.430725,94427400
30.96875,31.71875,30.21875,30.625,19.351728,167603800
30.5,32.53125,30.40625,32.21875,20.358812,114826600
32.34375,34.59375,32.3125,33.84375,21.385645,124292400
33.75,35.0625,33.6875,34.53125,21.820065,110057600
34.5,34.75,34,34.4375,21.760824,104474000
34.25,35.03125,34.21875,34.8125,21.997786,81309400
35.1875,35.421875,34.8125,35.15625,22.215,77985200
34.625,34.8125,34.03125,34.125,21.563364,68711000
34.34375,35.0625,34.125,34.75,21.958286,74851400
34.875,35.9375,34.75,35.25,22.274242,104331200
35.5625,36.1875,34,34.71875,21.938547,206149400
34.25,35.65625,34.21875,35.4375,22.392725,91058600
34.96875,35.15625,33.40625,33.6875,21.286901,93744400
33.34375,34.0625,32.203125,33.21875,20.990702,83364800
34,34.90625,33.65625,34.40625,21.741079,84218600
34.53125,35.4375,34.34375,35.03125,22.136007,60422200
34.71875,35.75,34.46875,34.46875,21.780569,92128600
34.71875,35,33.898438,34.53125,21.820065,106525600
34.0625,34.25,32.78125,33.59375,21.227671,80157200
33.6875,34.625,33.6875,33.875,21.40538,59487600
33.03125,34.75,33,34.125,21.563364,76343200
34.5,35.21875,34.25,34.96875,22.096518,34439200
35.71875,36.125,35.3125,35.34375,22.333473,85307600
34.6875,34.875,33.40625,33.5,21.168425,127446200
33.40625,33.5625,31.625,32.53125,20.55628,98280400
31,31.03125,28.5,28.6875,18.127436,197200800
29.03125,30.3125,28.03125,28.3125,17.890474,109809800
28.625,29.5,27.59375,28.21875,17.831238,80407200
29.59375,30.25,29.125,29.9375,18.917301,101734400
30,30.03125,28.03125,28.34375,17.910223,90560800
26.71875,27,26.125,26.5625,16.784674,145308400
27.3125,27.9375,26.71875,27.21875,17.199343,120939800
27.75,29.375,27.5,29.03125,18.344648,95576200
28.90625,30,28.375,29.1875,18.443384,63106000
30.25,30.25,28.40625,28.625,18.087948,98360400
28.96875,29.367188,27.6875,27.75,17.535032,71201400
25.523438,26,23.875,24.59375,15.540625,116899800
24.5,25,23.5,23.90625,15.1062,107187400
23.71875,24,22.25,22.40625,14.15836,120271800
21.40625,22,20.6875,20.75,13.111781,149037800
20.375,22.5625,20.15625,21.71875,13.723932,163173000
22.375,23.5625,22.375,23.21875,14.671773,109551800
23.4375,24.28125,22.9375,23.4375,14.809999,66941600
23.0625,23.40625,22.5,23.21875,14.671773,69003800
22.5625,23.125,21.9375,22.28125,14.079369,77619200
21.96875,22.90625,21.5,21.6875,13.704177,99977600
